orgId	locusId	desc	annotation_class	total_score	total_score_original	new_rank	max_conservation_score	max_cofit_score	candidate_type
Putida	PP_5002	conserved protein of unknown function	uncharacterized	0.8400000000000001	0.8275	13	0.5	0.0	essential
Keio	16703	orf, hypothetical protein (VIMSS)	hypothetical	0.838409090909091	0.8141666666666668	14	0.9696969696969697	0.0	essential
pseudo5_N2C3_1	AO356_18485	hypothetical protein	hypothetical	0.8350000000000001	0.8100000000000002	15	1.0	0.0	essential
Putida	PP_1980	conserved protein of unknown function	uncharacterized	0.835	0.8266666666666667	16	0.3333333333333333	0.0	essential
pseudo5_N2C3_1	AO356_15335	hypothetical protein	hypothetical	0.8341666666666668	0.8100000000000002	17	0.9666666666666667	0.0	essential
Putida	PP_3995	conserved protein of unknown function	uncharacterized	0.8333333333333335	0.8083333333333333	18	1.0	0.0	essential
Keio	16623	hypothetical protein (NCBI)	hypothetical	0.8333333333333334	0.8083333333333335	19	1.0	0.0	essential
pseudo1_N1B4	Pf1N1B4_1077	Uncharacterized protein YrbK clustered with lipopolysaccharide transporters	uncharacterized	0.8325000000000001	0.8075	20	1.0	0.0	essential
Putida	PP_4017	conserved protein of unknown function	uncharacterized	0.8311559139784946	0.8158333333333334	21	0.6129032258064516	0.0	essential
MR1	201916	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.8300000000000002	0.805	22	1.0	0.0	essential
MR1	199787	conserved hypothetical protein TIGR00150 (NCBI ptt file)	hypothetical	0.8226126126126126	0.8016666666666667	23	0.8378378378378378	0.0	essential
Koxy	BWI76_RS08015	hypothetical protein	hypothetical	0.8216666666666667	0.7975	24	0.9666666666666667	0.0	essential
MR1	202418	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.8200000000000001	0.795	25	1.0	0.0	essential
psRCH2	GFF696	uncharacterized protein, YfiH family	uncharacterized	0.8176829268292684	0.7999999999999999	26	0.7073170731707317	0.0	essential
Putida	PP_0955	conserved exported protein of unknown function	uncharacterized	0.8175	0.7925000000000001	27	1.0	0.0	essential
psRCH2	GFF3247	Uncharacterized protein conserved in bacteria	uncharacterized	0.8175	0.7925000000000001	28	1.0	0.0	essential
Koxy	BWI76_RS11065	hypothetical protein	hypothetical	0.8150000000000001	0.7900000000000001	29	1.0	0.0	essential
pseudo5_N2C3_1	AO356_26130	hypothetical protein	hypothetical	0.811875	0.8108333333333334	30	0.041666666666666664	0.0	essential
Putida	PP_0347	conserved protein of unknown function	uncharacterized	0.8116666666666668	0.7866666666666667	31	1.0	0.0	essential
psRCH2	GFF949	Uncharacterized protein conserved in bacteria	uncharacterized	0.8116666666666666	0.7866666666666666	32	1.0	0.0	essential
pseudo1_N1B4	Pf1N1B4_4045	FIG002776: hypothetical protein	hypothetical	0.8111559139784946	0.7958333333333334	33	0.6129032258064516	0.0	essential
Koxy	BWI76_RS20425	hypothetical protein	hypothetical	0.8100000000000002	0.7900000000000001	34	0.8	0.0	essential
Putida	PP_1715	conserved protein of unknown function	uncharacterized	0.8075	0.7825000000000001	35	1.0	0.0	essential
SyringaeB728a	Psyr_4182	Protein of unknown function DUF150	DUF	0.8066666666666666	0.8066666666666666	36	1.0	0.0	essential
PV4	5210386	hypothetical protein (RefSeq)	hypothetical	0.8066666666666666	0.7816666666666667	37	1.0	0.0	essential
ANA3	7023808	hypothetical protein (RefSeq)	hypothetical	0.8066666666666666	0.7816666666666667	38	1.0	0.0	essential
HerbieS	HSERO_RS23355	hypothetical protein	hypothetical	0.8062500000000001	0.7875000000000001	39	0.75	0.0	essential
SyringaeB728a	Psyr_0430	conserved hypothetical protein	hypothetical	0.8049999999999999	0.78	40	1.0	0.0	essential
MR1	201421	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.8045833333333333	0.8033333333333333	41	0.05	0.0	essential
MR1	201653	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.8041666666666668	0.7791666666666668	42	1.0	0.0	essential
Koxy	BWI76_RS14220	hypothetical protein	hypothetical	0.8041666666666667	0.7875000000000001	43	0.6666666666666666	0.0	essential
PV4	5209621	hypothetical protein (RefSeq)	hypothetical	0.8028409090909092	0.7875000000000001	44	0.6136363636363636	0.0	essential
WCS417	GFF4387	hypothetical protein	hypothetical	0.8028409090909092	0.7875000000000001	45	0.6136363636363636	0.0	essential
pseudo1_N1B4	Pf1N1B4_2188	Uncharacterized protein EC-HemY, likely associated with heme metabolism based on gene clustering with hemC, hemD in Proteobacteria (unrelated to HemY-type PPO in GramPositives)	uncharacterized	0.8025000000000001	0.7775000000000001	46	1.0	0.0	essential
pseudo5_N2C3_1	AO356_03165	hypothetical protein	hypothetical	0.8	0.775	47	1.0	0.0	essential
PS	Dsui_2724	hypothetical protein	hypothetical	0.7991666666666668	0.7741666666666667	48	1.0	0.0	essential
psRCH2	GFF307	Uncharacterized conserved protein	uncharacterized	0.7989285714285715	0.7775	49	0.8571428571428571	0.0	essential
Marino	GFF1927	protein belonging to uncharacterized protein family UPF0133	uncharacterized	0.7985714285714286	0.775	50	0.9428571428571428	0.0	essential
Koxy	BWI76_RS21575	hypothetical protein	hypothetical	0.7983602150537635	0.7741666666666667	51	0.967741935483871	0.0	essential
Putida	PP_5432	conserved protein of unknown function	uncharacterized	0.7983333333333335	0.7941666666666668	52	0.16666666666666666	0.0	essential
MR1	202546	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.7978703703703706	0.7775000000000002	53	0.8148148148148148	0.0	essential
PV4	5209781	hypothetical protein (RefSeq)	hypothetical	0.7975000000000001	0.7725	54	1.0	0.0	essential
Marino	GFF2495	protein containing DUF1239	DUF	0.7949999999999999	0.7699999999999999	55	1.0	0.0	essential
Keio	14302	hypothetical protein (NCBI)	hypothetical	0.7944444444444445	0.7916666666666667	56	0.1111111111111111	0.0	essential
pseudo1_N1B4	Pf1N1B4_3691	FIG00953296: hypothetical protein	hypothetical	0.7932692307692308	0.7875000000000001	57	0.23076923076923078	0.0	essential
azobra	AZOBR_RS15735	hypothetical protein	hypothetical	0.7921951219512195	0.78	58	0.4878048780487805	0.0	essential
Keio	15041	hypothetical protein (NCBI)	hypothetical	0.7921428571428574	0.7750000000000001	59	0.6857142857142857	0.0	essential
pseudo1_N1B4	Pf1N1B4_881	FIG00954164: hypothetical protein	hypothetical	0.7912500000000001	0.7725000000000001	60	0.75	0.0	essential
MR1	201504	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.7908333333333334	0.7658333333333335	61	1.0	0.0	essential
psRCH2	GFF1638	Uncharacterized conserved protein	uncharacterized	0.7907142857142858	0.7700000000000001	62	0.8285714285714286	0.0	essential
pseudo1_N1B4	Pf1N1B4_279	FIG00956413: hypothetical protein	hypothetical	0.79	0.765	63	1.0	0.0	essential
pseudo1_N1B4	Pf1N1B4_5068	FIG00974267: hypothetical protein	hypothetical	0.7899999999999999	0.765	64	1.0	0.0	essential
MR1	203282	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.7899712643678162	0.7658333333333335	65	0.9655172413793104	0.0	essential
Putida	PP_5012	conserved protein of unknown function	uncharacterized	0.7899712643678162	0.7658333333333335	66	0.9655172413793104	0.0	essential
pseudo1_N1B4	Pf1N1B4_3863	FIG000557: hypothetical protein co-occurring with RecR	hypothetical	0.7885714285714286	0.765	67	0.9428571428571428	0.0	essential
Putida	PP_4248	conserved protein of unknown function, UPF0345 family	uncharacterized	0.7881818181818182	0.7700000000000001	68	0.7272727272727273	0.0	essential
psRCH2	GFF512	Uncharacterized conserved protein	uncharacterized	0.7866666666666667	0.7625000000000001	69	0.9666666666666667	0.0	essential
Marino	GFF3334	membrane protein containing DUF423	DUF	0.7858333333333334	0.7858333333333334	70	0.45	0.0	essential
pseudo5_N2C3_1	AO356_15370	hypothetical protein	hypothetical	0.7858333333333333	0.7608333333333334	71	1.0	0.0	essential
Smeli	SMc01122	hypothetical protein	hypothetical	0.7850000000000001	0.7850000000000001	72	0.0	0.0	essential
Marino	GFF626	hypothetical protein	hypothetical	0.7841666666666668	0.7600000000000001	73	0.9666666666666667	0.0	essential
MR1	201543	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.7841666666666668	0.7633333333333334	74	0.8333333333333334	0.0	essential
Keio	14170	hypothetical protein (NCBI)	hypothetical	0.7840530303030304	0.7641666666666668	75	0.7954545454545454	0.0	essential
psRCH2	GFF4301	Uncharacterized conserved protein	uncharacterized	0.7836842105263158	0.76	76	0.9473684210526315	0.0	essential
Smeli	SMc01935	hypothetical protein	hypothetical	0.7816666666666667	0.7566666666666667	77	1.0	0.0	essential
MR1	200242	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.7808333333333334	0.7558333333333334	78	1.0	0.0	essential
Koxy	BWI76_RS24755	hypothetical protein	hypothetical	0.7808333333333334	0.7558333333333335	79	1.0	0.0	essential
pseudo1_N1B4	Pf1N1B4_3735	DUF1232 domain-containing protein	DUF	0.7800000000000001	0.755	80	1.0	0.0	essential
Smeli	SMc01876	hypothetical protein	hypothetical	0.7787121212121213	0.7741666666666668	81	0.18181818181818182	0.0	essential
Koxy	BWI76_RS24700	hypothetical protein	hypothetical	0.778452380952381	0.7766666666666667	82	0.07142857142857142	0.0	essential
pseudo1_N1B4	Pf1N1B4_3157	FIG00956655: hypothetical protein	hypothetical	0.7783333333333334	0.765	83	0.5333333333333333	0.0	essential
Marino	GFF2559	protein containing uncharacterized protein family UPF0079, ATPase bacteria domains	uncharacterized	0.7776126126126126	0.7566666666666666	84	0.8378378378378378	0.0	essential
Smeli	SMc00532	hypothetical protein	hypothetical	0.7766666666666667	0.7516666666666667	85	1.0	0.0	essential
pseudo5_N2C3_1	AO356_21630	hypothetical protein	hypothetical	0.7758333333333335	0.7508333333333334	86	1.0	0.0	essential
pseudo1_N1B4	Pf1N1B4_5076	FIG00641944: hypothetical protein	hypothetical	0.7756578947368421	0.7625000000000001	87	0.5263157894736842	0.0	essential
Cup4G11	RR42_RS02100	hypothetical protein	hypothetical	0.7750000000000001	0.75	88	1.0	0.0	essential
BFirm	BPHYT_RS02920	hypothetical protein	hypothetical	0.7750000000000001	0.75	89	1.0	0.0	essential
azobra	AZOBR_RS04720	conserved exported protein of unknown function	uncharacterized	0.7750000000000001	0.75	90	1.0	0.0	essential
psRCH2	GFF1759	conserved hypothetical protein, PP_1857 family	hypothetical	0.775	0.75	91	1.0	0.0	essential
Keio	1936309	hypothetical protein (NCBI)	hypothetical	0.7733333333333334	0.7483333333333334	92	1.0	0.0	essential
Keio	14665	orf, hypothetical protein (VIMSS)	hypothetical	0.7727631578947369	0.7675000000000001	93	0.21052631578947367	0.0	essential
Smeli	SMc01113	hypothetical protein	hypothetical	0.7717105263157895	0.7500000000000001	94	0.868421052631579	0.0	essential
SyringaeB728a	Psyr_4366	Protein of unknown function DUF163	DUF	0.7709139784946237	0.7483333333333333	95	0.9032258064516129	0.0	essential
WCS417	GFF707	hypothetical protein	hypothetical	0.77	0.7450000000000001	96	1.0	0.0	essential
RalstoniaGMI1000	RS_RS06080	DUF4115 domain-containing protein	DUF	0.7683333333333333	0.7433333333333334	97	1.0	0.0	essential
RalstoniaUW163	UW163_RS12735	DUF4115 domain-containing protein	DUF	0.7683333333333333	0.7433333333333334	98	1.0	0.0	essential
pseudo1_N1B4	Pf1N1B4_227	FIG074102: hypothetical protein	hypothetical	0.7681818181818182	0.7500000000000001	99	0.7272727272727273	0.0	essential
acidovorax_3H11	Ac3H11_367	FIG00537757: hypothetical protein	hypothetical	0.7675000000000001	0.7425000000000002	100	1.0	0.0	essential
