orgId	locusId	desc	annotation_class	max_abs_fit	top_condition_class	top_condition_fit	n_specific_phenotypes	n_condition_classes	gene_cluster_id	is_core	is_auxiliary	module	module_prediction	OG_id	og_n_organisms	essentiality_class	is_essential_dark	essential_prediction	n_domains	domain_names	top_cofit_partners	top_cofit_score	s_fitness	s_conservation	s_inference	s_pangenome	s_biogeographic	s_tractability	total_score	functional_hypothesis	hypothesis_confidence	suggested_experiment
Btheta	353429	conserved hypothetical protein (NCBI ptt file)	hypothetical	4.007792	stress	4.007792	11	3.0	GG774704.1_70	True	False	M027	K01847	OG00519	35.0	never_essential	False		2.0	ABC2_membrane_3 | ABC2_membrane			0.85	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6575000000000001	Module prediction: K01847 | Domain hits: ABC2_membrane_3 | ABC2_membrane | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for 353429 mutant in Btheta; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (K01847); Validation: complement with WT 353429 on plasmid to confirm specificity
WCS417	GFF1426	hypothetical protein	hypothetical	6.8617253	carbon source	6.8617253	7	1.0	NZ_CP010896.1_1475	True	False	M021	PF00994	OG00569	22.0	variably_essential	False		1.0	BKACE			0.85	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6575000000000001	Module prediction: PF00994 | Domain hits: BKACE | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for GFF1426 mutant in WCS417; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00994); Validation: complement with WT GFF1426 on plasmid to confirm specificity
Putida	PP_4628	conserved protein of unknown function	uncharacterized	4.668051	carbon source	4.668051	5	1.0	NZ_NNBI01000002.1_787	True	False	M013	PF01144	OG03099	22.0	variably_essential	False		1.0	Flavodoxin_1			0.85	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6575000000000001	Module prediction: PF01144 | Domain hits: Flavodoxin_1 | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for PP_4628 mutant in Putida; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF01144); Validation: complement with WT PP_4628 on plasmid to confirm specificity
DvH	209482	conserved hypothetical protein (TIGR)	hypothetical	6.884857	stress	6.884857	12	1.0	NC_008751.1_2439	True	False	M041	PF13533	OG02527	32.0	variably_essential	False		1.0	Cons_hypoth698			0.85	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6575000000000001	Module prediction: PF13533 | Domain hits: Cons_hypoth698 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for 209482 mutant in DvH; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF13533); Validation: complement with WT 209482 on plasmid to confirm specificity
pseudo3_N2E3	AO353_06515	hypothetical protein	hypothetical	4.2140822	carbon source	4.2140822	9	1.0	NZ_PPSH01000006.1_82	True	False	M015	PF13098	OG00336	33.0	variably_essential	False		1.0	LrgB			0.85	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6575000000000001	Module prediction: PF13098 | Domain hits: LrgB | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for AO353_06515 mutant in pseudo3_N2E3; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF13098); Validation: complement with WT AO353_06515 on plasmid to confirm specificity
DvH	209182	conserved hypothetical protein (TIGR)	hypothetical	7.8834624	stress	7.8834624	26	2.0	NC_008751.1_2759	True	False	M023	Phosphonate ABC transporter phosphate-binding periplasmic component (TC 3.A.1.9.1)	OG01464	30.0	never_essential	False		1.0	Phosphonate-bd			0.85	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6575000000000001	Module prediction: Phosphonate ABC transporter phosphate-binding periplasmic component (TC 3.A.1.9.1) | Domain hits: Phosphonate-bd | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for 209182 mutant in DvH; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (Phosphonate ABC transporter phosphate-binding periplasmic component (TC 3.A.1.9.1)); Validation: complement with WT 209182 on plasmid to confirm specificity
pseudo5_N2C3_1	AO356_10905	hypothetical protein	hypothetical	5.1875434	stress	5.1875434	3	1.0	NZ_FPJC01000024.1_82	True	False	M014	K03808	OG11678	10.0	never_essential	False		1.0	DUF4105			0.75	0.5083333333333333	0.6499999999999999	1.0	0.0	0.85	0.6541666666666667	Module prediction: K03808 | Domain hits: DUF4105 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for AO356_10905 mutant in pseudo5_N2C3_1; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (K03808); Validation: complement with WT AO356_10905 on plasmid to confirm specificity
pseudo5_N2C3_1	AO356_12710	hypothetical protein	hypothetical	2.5546892	stress	2.5546892	5	3.0	NZ_FMXV01000009.1_124	True	False	M001	TIGR01720	OG02140	32.0	never_essential	False		2.0	UPF0047 | TIGR00149			0.66933615	0.6	0.6499999999999999	1.0	0.0	0.85	0.6523340375	Module prediction: TIGR01720 | Domain hits: UPF0047 | TIGR00149 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for AO356_12710 mutant in pseudo5_N2C3_1; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (TIGR01720); Validation: complement with WT AO356_12710 on plasmid to confirm specificity
Smeli	SMc01001	hypothetical protein	hypothetical	3.893789	stress	3.893789	2	2.0	NZ_JZXD01000039.1_28	True	False			OG08807	18.0	variably_essential	False		1.0	Rhomboid	hypothetical protein | cardiolipin synthetase transmembrane protein | preprotein translocase subunit SecG	0.730942604049798	0.686723625	0.6	0.55	1.0	0.0	1.0	0.65168090625	Domain hits: Rhomboid | Strong fitness under: stress | Co-fitness partners: hypothetical protein | cardiolipin synthetase transmembrane protein | preprotein translocase subunit SecG	medium	RB-TnSeq validation: confirm fitness defect for SMc01001 mutant in Smeli; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Validation: complement with WT SMc01001 on plasmid to confirm specificity
MR1	203454	hypothetical protein (NCBI ptt file)	hypothetical	2.4920802	stress	2.4920802	5	2.0	NZ_CP053946.1_166	True	False	M010	PF00550	OG01607	26.0	variably_essential	False		1.0	LolA_3			0.661510025	0.6	0.6499999999999999	1.0	0.0	0.85	0.65037750625	Module prediction: PF00550 | Domain hits: LolA_3 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for 203454 mutant in MR1; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00550); Validation: complement with WT 203454 on plasmid to confirm specificity
DvH	206682	conserved hypothetical protein (TIGR)	hypothetical	3.712728	stress	3.712728	5	4.0	JAEWXM010000065.1_15	True	False	M016	PF14532	OG02233	39.0	variably_essential	False		1.0	MlaC			0.814091	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.64852275	Module prediction: PF14532 | Domain hits: MlaC | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for 206682 mutant in DvH; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF14532); Validation: complement with WT 206682 on plasmid to confirm specificity
Phaeo	GFF1616	Uncharacterized protein conserved in bacteria containing a pentein-type domain	uncharacterized	4.8008823	carbon source	4.8008823	10	2.0	CP081221.1_2908	True	False	M026	PF13412	OG02638	12.0	variably_essential	False		1.0	DDAH_eukar			0.85	0.55	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6475000000000001	Module prediction: PF13412 | Domain hits: DDAH_eukar | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for GFF1616 mutant in Phaeo; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF13412); Validation: complement with WT GFF1616 on plasmid to confirm specificity
MR1	202985	conserved hypothetical protein (NCBI ptt file)	hypothetical	4.0395346	stress	4.0395346	1	2.0	NC_004347.2_3638	True	False	M014	PF00873	OG01841	30.0	never_essential	False		1.0	UPF0227			0.65	0.6	0.6499999999999999	1.0	0.0	0.85	0.6475	Module prediction: PF00873 | Domain hits: UPF0227 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for 202985 mutant in MR1; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00873); Validation: complement with WT 202985 on plasmid to confirm specificity
pseudo1_N1B4	Pf1N1B4_2130	FIG00953403: hypothetical protein	hypothetical	5.275516	stress	5.275516	1	1.0	NZ_LUKJ01000003.1_2153	True	False	M007	High-affinity choline uptake protein BetT	OG01160	24.0	variably_essential	False		1.0	Cupin_3			0.65	0.6	0.6499999999999999	1.0	0.0	0.85	0.6475	Module prediction: High-affinity choline uptake protein BetT | Domain hits: Cupin_3 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for Pf1N1B4_2130 mutant in pseudo1_N1B4; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (High-affinity choline uptake protein BetT); Validation: complement with WT Pf1N1B4_2130 on plasmid to confirm specificity
pseudo5_N2C3_1	AO356_04430	hypothetical protein	hypothetical	5.9547877	stress	5.9547877	1	1.0	NZ_FOVS01000024.1_42	True	False	M036	PF00884	OG00660	26.0	never_essential	False		2.0	Sulfatase | EptA_B_N			0.65	0.6	0.6499999999999999	1.0	0.0	0.85	0.6475	Module prediction: PF00884 | Domain hits: Sulfatase | EptA_B_N | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for AO356_04430 mutant in pseudo5_N2C3_1; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00884); Validation: complement with WT AO356_04430 on plasmid to confirm specificity
Putida	PP_0766	conserved exported protein of unknown function	uncharacterized	3.6488452	carbon source	3.6488452	5	1.0	NZ_KZ987399.1_4512	True	False	M034	PF00196	OG00459	20.0	never_essential	False		1.0	DUF1329			0.80610565	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6465264125000001	Module prediction: PF00196 | Domain hits: DUF1329 | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for PP_0766 mutant in Putida; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00196); Validation: complement with WT PP_0766 on plasmid to confirm specificity
Keio	14528	hypothetical protein (NCBI)	hypothetical	4.3731146	carbon source	4.3731146	14	2.0	NZ_JAATUR010000034.1_28	True	False	M020	PF00361	OG03016	2.0	never_essential	False		1.0	AroM			0.85	0.3416666666666667	0.6499999999999999	1.0	0.0	0.85	0.6458333333333333	Module prediction: PF00361 | Domain hits: AroM | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for 14528 mutant in Keio; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00361); Validation: complement with WT 14528 on plasmid to confirm specificity
MR1	199597	hypothetical protein (NCBI ptt file)	hypothetical	4.570114	stress	4.570114	5	2.0	NC_004347.2_382	True	False	M010	PF00550	OG05537	2.0	never_essential	False		1.0	DUF4953			0.85	0.3416666666666667	0.6499999999999999	1.0	0.0	0.85	0.6458333333333333	Module prediction: PF00550 | Domain hits: DUF4953 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for 199597 mutant in MR1; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00550); Validation: complement with WT 199597 on plasmid to confirm specificity
Keio	14308	orf, hypothetical protein (VIMSS)	hypothetical	3.5270445	carbon source	3.5270445	2	1.0	NZ_JAATUR010000035.1_17	True	False	M009	PF01565	OG03473	16.0	never_essential	False		3.0	Diacid_rec | HTH_30 | GGDEF_2			0.6408805625	0.6	0.6499999999999999	1.0	0.0	0.85	0.645220140625	Module prediction: PF01565 | Domain hits: Diacid_rec | HTH_30 | GGDEF_2 | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for 14308 mutant in Keio; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF01565); Validation: complement with WT 14308 on plasmid to confirm specificity
acidovorax_3H11	Ac3H11_3276	hypothetical protein	hypothetical	4.55651	stress	4.55651	4	2.0	NZ_LUKZ01000037.1_9	True	False	M019	PF00903	OG04882	26.0	never_essential	False		1.0	BTP			0.7999999999999999	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.645	Module prediction: PF00903 | Domain hits: BTP | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for Ac3H11_3276 mutant in acidovorax_3H11; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00903); Validation: complement with WT Ac3H11_3276 on plasmid to confirm specificity
Smeli	SMc04209	hypothetical protein	hypothetical	5.1395965	stress	5.1395965	5	2.0	AKZY01000048.1_4	True	False			OG10533	3.0	never_essential	False		1.0	Glyco_tranf_2_4	lipopolysaccharide core biosynthesis glycosyl transferase | NDP-hexose 3-C-methyltransferase | CDP-glucose 4,6-dehydratase	0.898384622272993	0.85	0.3625	0.55	1.0	0.0	1.0	0.645	Domain hits: Glyco_tranf_2_4 | Strong fitness under: stress | Co-fitness partners: lipopolysaccharide core biosynthesis glycosyl transferase | NDP-hexose 3-C-methyltransferase | CDP-glucose 4,6-dehydratase	medium	RB-TnSeq validation: confirm fitness defect for SMc04209 mutant in Smeli; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Validation: complement with WT SMc04209 on plasmid to confirm specificity
pseudo3_N2E3	AO353_04865	hypothetical protein	hypothetical	7.846789	carbon source	7.846789	4	1.0	NZ_POHG01000045.1_18	True	False	M015	PF13098	OG00711	48.0	variably_essential	False		1.0	EamA			0.7999999999999999	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.645	Module prediction: PF13098 | Domain hits: EamA | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for AO353_04865 mutant in pseudo3_N2E3; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF13098); Validation: complement with WT AO353_04865 on plasmid to confirm specificity
Smeli	SMc02875	hypothetical protein	hypothetical	5.2234273	carbon source	5.2234273	2	2.0	NZ_RPKD01000015.1_50	True	False			OG01399	12.0	never_essential	False		1.0	BcrAD_BadFG	periplasmic binding (signal peptide) ABC transporter protein | ABC transporter permease | ABC transporter ATP-binding protein	0.906146611351742	0.7	0.55	0.55	1.0	0.0	1.0	0.645	Domain hits: BcrAD_BadFG | Strong fitness under: carbon source | Co-fitness partners: periplasmic binding (signal peptide) ABC transporter protein | ABC transporter permease | ABC transporter ATP-binding protein	medium	RB-TnSeq validation: confirm fitness defect for SMc02875 mutant in Smeli; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Validation: complement with WT SMc02875 on plasmid to confirm specificity
PV4	5210578	hypothetical protein (RefSeq)	hypothetical	7.1671185	carbon source	7.1671185	4	2.0	NZ_CP080418.1_3033	True	False	M023	PF00171	OG03827	31.0	variably_essential	False		1.0	LUD_dom			0.7999999999999999	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.645	Module prediction: PF00171 | Domain hits: LUD_dom | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for 5210578 mutant in PV4; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00171); Validation: complement with WT 5210578 on plasmid to confirm specificity
Ponti	CA264_06090	hypothetical protein	hypothetical	4.524848	stress	4.524848	4	1.0	NZ_CP021235.1_1214	True	False	M032	PF13439	OG00380	38.0	variably_essential	False		2.0	DoxX | MauE			0.7999999999999999	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.645	Module prediction: PF13439 | Domain hits: DoxX | MauE | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for CA264_06090 mutant in Ponti; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF13439); Validation: complement with WT CA264_06090 on plasmid to confirm specificity
MR1	202849	conserved hypothetical protein (NCBI ptt file)	hypothetical	2.8927195	pH	2.8927195	7	3.0	NC_004347.2_3504	True	False	M003	PF00361	OG05875	10.0	never_essential	False		1.0	Sbt_1			0.7115899375	0.5083333333333333	0.6499999999999999	1.0	0.0	0.85	0.6445641510416666	Module prediction: PF00361 | Domain hits: Sbt_1 | Strong fitness under: pH	high	RB-TnSeq validation: confirm fitness defect for 202849 mutant in MR1; Media: M9 minimal + 0.2% glucose, buffered at pH 5.5, 7.0, and 8.5; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00361); Validation: complement with WT 202849 on plasmid to confirm specificity
Marino	GFF338	conserved hypothetical protein	hypothetical	2.6803613	stress	2.6803613	4	4.0	NZ_JAHWRS010000006.1_22	True	False	M034	PF00072	OG06266	15.0	never_essential	False		4.0	AAA_33 | APH | KTI12			0.6350451625	0.6	0.6499999999999999	1.0	0.0	0.85	0.643761290625	Module prediction: PF00072 | Domain hits: AAA_33 | APH | KTI12 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for GFF338 mutant in Marino; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00072); Validation: complement with WT GFF338 on plasmid to confirm specificity
BFirm	BPHYT_RS19100	hypothetical protein	hypothetical	3.850569	motility	3.850569	6	1.0	NZ_SNVI01000001.1_2675	True	False	M007	PF00460	OG06296	12.0	never_essential	False		6.0	Glyco_transf_41 | TPR_19 | TPR_16			0.831321125	0.55	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6428302812500001	Module prediction: PF00460 | Domain hits: Glyco_transf_41 | TPR_19 | TPR_16 | Strong fitness under: motility	high	RB-TnSeq validation: confirm fitness defect for BPHYT_RS19100 mutant in BFirm; Media: soft agar (0.3% agar in LB or M9), 30°C for 6-8h; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00460); Validation: complement with WT BPHYT_RS19100 on plasmid to confirm specificity
psRCH2	GFF1886	Uncharacterized anaerobic dehydrogenase	uncharacterized	4.1885376	nitrogen source	4.1885376	7	1.0	NC_019936.1_1878	False	True	M008	PF04324	OG00691	26.0	variably_essential	False		4.0	Molybdopterin | Molydop_binding | Molybdop_Fe4S4			0.85	0.6	0.6499999999999999	0.9	0.0	0.44999999999999996	0.6425000000000001	Module prediction: PF04324 | Domain hits: Molybdopterin | Molydop_binding | Molybdop_Fe4S4 | Strong fitness under: nitrogen source	high	RB-TnSeq validation: confirm fitness defect for GFF1886 mutant in psRCH2; Media: M9 minimal + 0.2% glucose, ± 10 mM NH4Cl or amino acid supplements; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF04324); Validation: complement with WT GFF1886 on plasmid to confirm specificity
Smeli	SMc03109	hypothetical protein	hypothetical	5.391876	carbon source	5.391876	1	1.0	NZ_KI421524.1_426	True	False			OG03127	20.0	variably_essential	False		1.0	ROK	mannose-6-phosphate isomerase | hypothetical protein | high-affinity zinc uptake system ABC transporter protein	0.670286826925347	0.65	0.6	0.55	1.0	0.0	1.0	0.6425	Domain hits: ROK | Strong fitness under: carbon source | Co-fitness partners: mannose-6-phosphate isomerase | hypothetical protein | high-affinity zinc uptake system ABC transporter protein	medium	RB-TnSeq validation: confirm fitness defect for SMc03109 mutant in Smeli; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Validation: complement with WT SMc03109 on plasmid to confirm specificity
MR1	201972	conserved hypothetical protein (NCBI ptt file)	hypothetical	5.0703683	nitrogen source	5.0703683	3	1.0	NC_004347.2_2648	True	False	M024		OG01080	35.0	variably_essential	False		1.0	TauE			0.75	0.6	0.5	1.0	0.0	0.85	0.6425	Domain hits: TauE | Strong fitness under: nitrogen source	medium	RB-TnSeq validation: confirm fitness defect for 201972 mutant in MR1; Media: M9 minimal + 0.2% glucose, ± 10 mM NH4Cl or amino acid supplements; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Validation: complement with WT 201972 on plasmid to confirm specificity
Marino	GFF1368	uncharacterized conserved protein UCP037290	uncharacterized	6.6694455	stress	6.6694455	3	1.0	NZ_CP076686.1_2144	True	False	M013	PF00270	OG00333	25.0	variably_essential	False						0.75	0.6	0.5	1.0	0.0	0.85	0.6425	Module prediction: PF00270 | Strong fitness under: stress	medium	RB-TnSeq validation: confirm fitness defect for GFF1368 mutant in Marino; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00270); Validation: complement with WT GFF1368 on plasmid to confirm specificity
Marino	GFF4032	conserved hypothetical protein	hypothetical	4.3782525	stress	4.3782525	2	1.0	NZ_RJUQ01000013.1_215	True	False	M023	Polymyxin resistance protein ArnT, undecaprenyl phosphate-alpha-L-Ara4N transferase; Melittin resistance protein PqaB	OG06944	10.0	never_essential	False		1.0	T_hemolysin			0.7	0.5083333333333333	0.6499999999999999	1.0	0.0	0.85	0.6416666666666666	Module prediction: Polymyxin resistance protein ArnT, undecaprenyl phosphate-alpha-L-Ara4N transferase; Melittin resistance protein PqaB | Domain hits: T_hemolysin | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for GFF4032 mutant in Marino; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (Polymyxin resistance protein ArnT, undecaprenyl phosphate-alpha-L-Ara4N transferase; Melittin resistance protein PqaB); Validation: complement with WT GFF4032 on plasmid to confirm specificity
MR1	203092	hypothetical protein (NCBI ptt file)	hypothetical	5.0046964	motility	5.0046964	4	2.0	NC_004347.2_3735	True	False	M033	TIGR00254	OG05510	4.0	never_essential	False		1.0	DUF3584			0.7999999999999999	0.3833333333333333	0.6499999999999999	1.0	0.0	0.85	0.6416666666666666	Module prediction: TIGR00254 | Domain hits: DUF3584 | Strong fitness under: motility	high	RB-TnSeq validation: confirm fitness defect for 203092 mutant in MR1; Media: soft agar (0.3% agar in LB or M9), 30°C for 6-8h; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (TIGR00254); Validation: complement with WT 203092 on plasmid to confirm specificity
psRCH2	GFF3859	hypothetical protein	hypothetical	5.9746532	stress	5.9746532	6	1.0	NZ_BDJA01000004.1_290	False	True	M038	TIGR01730	OG02495	14.0	never_essential	False		1.0	DUF4124			0.85	0.5916666666666667	0.6499999999999999	0.9	0.0	0.44999999999999996	0.6408333333333334	Module prediction: TIGR01730 | Domain hits: DUF4124 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for GFF3859 mutant in psRCH2; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (TIGR01730); Validation: complement with WT GFF3859 on plasmid to confirm specificity
