orgId	pathway	metabolic_category	max_score	n_hi_steps	n_med_steps	n_lo_steps	n_dark_genes	n_dark_strong_fitness	n_dark_with_domains
HerbieS	glycerol	carbon	8.0	8	1	3	851	22	436
HerbieS	his	aa	11.0	11	1	9	851	22	436
HerbieS	histidine	carbon	3.0	4	1	5	851	22	436
HerbieS	isoleucine	carbon	15.0	15	2	10	851	22	436
HerbieS	leu	aa	9.0	9	0	8	851	22	436
HerbieS	leucine	carbon	15.0	15	1	9	851	22	436
HerbieS	lys	aa	9.0	9	2	10	851	22	436
HerbieS	lysine	carbon	1.0	6	2	6	851	22	436
HerbieS	mannose	carbon	5.0	5	1	1	851	22	436
HerbieS	myoinositol	carbon	11.0	11	1	9	851	22	436
HerbieS	phenylacetate	carbon	12.0	12	0	13	851	22	436
HerbieS	propionate	carbon	6.0	6	2	6	851	22	436
HerbieS	rhamnose	carbon	10.0	10	0	1	851	22	436
HerbieS	ser	aa	3.0	3	1	2	851	22	436
HerbieS	thymidine	carbon	2.0	3	1	4	851	22	436
Keio	acetate	carbon	3.0	3	0	2	966	83	643
Keio	asn	aa	1.0	1	1	4	966	83	643
Keio	aspartate	carbon	4.0	4	2	1	966	83	643
Keio	gln	aa	1.0	1	1	4	966	83	643
Keio	pyruvate	carbon	2.0	2	0	1	966	83	643
Korea	D-alanine	carbon	-2.0	0	1	2	1048	77	421
Korea	D-lactate	carbon	3.0	3	0	2	1048	77	421
Korea	L-lactate	carbon	1.0	1	0	2	1048	77	421
Korea	arabinose	carbon	-2.0	2	1	4	1048	77	421
Korea	arginine	carbon	5.0	5	1	4	1048	77	421
Korea	citrate	carbon	0.0	2	0	3	1048	77	421
Korea	citrulline	carbon	5.0	5	2	7	1048	77	421
Korea	deoxyribonate	carbon	3.0	3	0	6	1048	77	421
Korea	fucose	carbon	2.9	5	1	7	1048	77	421
Korea	galactose	carbon	1.9	4	1	5	1048	77	421
Korea	galacturonate	carbon	1.0	3	2	6	1048	77	421
Korea	gluconate	carbon	1.0	3	0	4	1048	77	421
Korea	glycerol	carbon	-0.1	2	1	4	1048	77	421
Korea	his	aa	11.0	11	0	9	1048	77	421
Korea	ile	aa	6.0	6	1	5	1048	77	421
Korea	isoleucine	carbon	11.0	13	0	10	1048	77	421
Korea	lactose	carbon	2.0	3	2	5	1048	77	421
Korea	lys	aa	9.0	9	3	11	1048	77	421
Korea	lysine	carbon	5.0	5	2	6	1048	77	421
Korea	mannitol	carbon	-2.0	1	0	2	1048	77	421
Korea	mannose	carbon	-0.1	1	1	2	1048	77	421
Korea	myoinositol	carbon	-2.0	2	2	9	1048	77	421
Korea	phenylacetate	carbon	4.0	7	3	13	1048	77	421
Korea	phenylalanine	carbon	7.0	9	3	12	1048	77	421
Korea	propionate	carbon	6.0	6	0	6	1048	77	421
Korea	putrescine	carbon	-1.0	1	1	5	1048	77	421
Korea	rhamnose	carbon	0.0	4	1	6	1048	77	421
Korea	ribose	carbon	-1.0	1	0	3	1048	77	421
Korea	sorbitol	carbon	0.0	2	0	4	1048	77	421
Korea	trehalose	carbon	3.0	3	2	2	1048	77	421
Korea	tyrosine	carbon	7.0	7	0	7	1048	77	421
Korea	val	aa	5.0	5	1	4	1048	77	421
Korea	valine	carbon	9.8	12	2	11	1048	77	421
Koxy	D-alanine	carbon	2.0	2	0	1	995	74	567
Koxy	D-lactate	carbon	2.0	2	1	1	995	74	567
Koxy	acetate	carbon	3.0	3	1	1	995	74	567
Koxy	arabinose	carbon	6.0	6	0	3	995	74	567
Koxy	arg	aa	10.0	10	0	8	995	74	567
Koxy	asn	aa	1.0	1	0	4	995	74	567
Koxy	aspartate	carbon	4.0	4	2	1	995	74	567
Koxy	deoxyinosine	carbon	7.0	7	0	4	995	74	567
Koxy	gln	aa	1.0	1	1	4	995	74	567
Koxy	glucose	carbon	4.0	4	1	1	995	74	567
Koxy	ile	aa	6.0	6	1	5	995	74	567
Koxy	isoleucine	carbon	5.0	9	2	9	995	74	567
Koxy	lactose	carbon	7.0	7	1	5	995	74	567
Koxy	leu	aa	9.0	9	1	8	995	74	567
Koxy	myoinositol	carbon	11.0	11	0	6	995	74	567
Koxy	pro	aa	5.0	5	0	4	995	74	567
Koxy	proline	carbon	7.0	7	1	4	995	74	567
Koxy	propionate	carbon	2.0	4	2	5	995	74	567
Koxy	putrescine	carbon	7.0	9	0	5	995	74	567
Koxy	thymidine	carbon	7.0	7	0	4	995	74	567
Koxy	tyr	aa	3.0	3	0	1	995	74	567
Koxy	val	aa	5.0	5	1	4	995	74	567
Koxy	xylitol	carbon	0.0	2	1	1	995	74	567
Koxy	xylose	carbon	5.0	5	0	3	995	74	567
MR1	4-hydroxybenzoate	carbon	3.0	3	3	7	1662	305	886
MR1	D-serine	carbon	-0.1	0	1	2	1662	305	886
MR1	asn	aa	1.0	1	0	4	1662	305	886
MR1	cellobiose	carbon	2.0	2	0	2	1662	305	886
MR1	citrate	carbon	0.0	2	0	3	1662	305	886
MR1	deoxyribonate	carbon	3.0	4	0	6	1662	305	886
MR1	deoxyribose	carbon	3.0	5	1	5	1662	305	886
MR1	ethanol	carbon	4.0	4	0	3	1662	305	886
MR1	fucose	carbon	-0.1	1	1	6	1662	305	886
MR1	galactose	carbon	2.0	4	0	5	1662	305	886
MR1	galacturonate	carbon	-2.0	1	0	6	1662	305	886
MR1	gln	aa	1.0	1	1	4	1662	305	886
MR1	gluconate	carbon	-2.0	2	0	4	1662	305	886
MR1	glucosamine	carbon	5.0	5	1	4	1662	305	886
MR1	glucuronate	carbon	-2.0	0	1	5	1662	305	886
MR1	glycerol	carbon	-2.0	2	0	4	1662	305	886
MR1	histidine	carbon	2.0	4	0	5	1662	305	886
MR1	lactose	carbon	2.0	4	0	5	1662	305	886
MR1	lys	aa	9.0	9	2	11	1662	305	886
MR1	lysine	carbon	1.0	5	1	6	1662	305	886
MR1	mannose	carbon	-0.1	0	2	2	1662	305	886
MR1	myoinositol	carbon	-2.0	2	0	9	1662	305	886
MR1	phenylacetate	carbon	1.0	3	3	13	1662	305	886
MR1	phenylalanine	carbon	8.0	10	3	12	1662	305	886
MR1	rhamnose	carbon	-0.1	1	1	5	1662	305	886
MR1	ribose	carbon	-1.0	1	0	3	1662	305	886
MR1	sorbitol	carbon	-2.0	0	2	4	1662	305	886
MR1	threonine	carbon	9.0	9	2	5	1662	305	886
MR1	tryptophan	carbon	3.0	3	3	8	1662	305	886
Marino	D-lactate	carbon	3.0	3	0	2	1072	75	435
Marino	D-serine	carbon	-2.0	0	1	1	1072	75	435
Marino	acetate	carbon	-2.0	0	1	2	1072	75	435
Marino	arg	aa	7.0	9	0	8	1072	75	435
Marino	asn	aa	4.0	4	0	3	1072	75	435
Marino	asparagine	carbon	1.0	1	0	2	1072	75	435
Marino	cellobiose	carbon	5.0	5	0	2	1072	75	435
Marino	chorismate	aa	4.0	6	0	6	1072	75	435
Marino	citrate	carbon	5.0	5	1	1	1072	75	435
Marino	cys	aa	2.0	2	1	2	1072	75	435
Marino	deoxyinosine	carbon	3.0	4	0	5	1072	75	435
Marino	deoxyribonate	carbon	2.0	2	1	5	1072	75	435
Marino	deoxyribose	carbon	3.0	3	2	4	1072	75	435
Marino	ethanol	carbon	4.0	4	0	3	1072	75	435
Marino	fructose	carbon	2.0	4	0	3	1072	75	435
Marino	fucose	carbon	-0.1	1	1	6	1072	75	435
Marino	galactose	carbon	4.0	5	1	4	1072	75	435
Marino	galacturonate	carbon	-2.0	1	0	6	1072	75	435
Marino	gln	aa	3.0	4	0	4	1072	75	435
Marino	gluconate	carbon	-2.0	2	0	4	1072	75	435
Marino	glucosamine	carbon	-2.0	0	1	4	1072	75	435
Marino	glucose	carbon	5.0	5	0	1	1072	75	435
Marino	glucuronate	carbon	-2.0	1	0	5	1072	75	435
Marino	gly	aa	1.0	1	0	2	1072	75	435
Marino	glycerol	carbon	8.0	8	1	2	1072	75	435
Marino	his	aa	11.0	11	1	10	1072	75	435
Marino	histidine	carbon	3.0	3	0	5	1072	75	435
Marino	ile	aa	1.9	4	1	4	1072	75	435
Marino	lactose	carbon	5.0	5	1	5	1072	75	435
Marino	lys	aa	9.0	9	4	11	1072	75	435
Marino	maltose	carbon	5.0	5	0	2	1072	75	435
Marino	mannose	carbon	-0.1	0	2	1	1072	75	435
Marino	met	aa	5.0	7	0	5	1072	75	435
Marino	myoinositol	carbon	-2.0	2	0	8	1072	75	435
Marino	phe	aa	3.0	3	1	2	1072	75	435
Marino	pro	aa	2.0	5	1	3	1072	75	435
Marino	rhamnose	carbon	-0.1	1	1	6	1072	75	435
Marino	ribose	carbon	-2.0	0	1	3	1072	75	435
Marino	ser	aa	0.0	2	0	3	1072	75	435
Marino	sorbitol	carbon	-2.0	0	1	4	1072	75	435
Marino	sucrose	carbon	5.0	5	0	3	1072	75	435
Marino	thr	aa	5.0	5	1	4	1072	75	435
Marino	thymidine	carbon	3.0	4	0	5	1072	75	435
Marino	trehalose	carbon	5.0	5	1	2	1072	75	435
Marino	trp	aa	-2.0	3	0	6	1072	75	435
Marino	tyr	aa	3.0	3	1	1	1072	75	435
Marino	tyrosine	carbon	2.0	3	3	6	1072	75	435
Marino	xylitol	carbon	-0.1	0	1	2	1072	75	435
Marino	xylose	carbon	-0.4	0	4	2	1072	75	435
Methanococcus_JJ	4-hydroxybenzoate	carbon	-2.0	0	1	7	439	54	152
Methanococcus_JJ	arg	aa	9.0	9	0	7	439	54	152
Methanococcus_JJ	arginine	carbon	-2.0	2	1	4	439	54	152
Methanococcus_JJ	asparagine	carbon	-0.1	0	1	2	439	54	152
Methanococcus_JJ	citrate	carbon	-2.0	0	1	3	439	54	152
Methanococcus_JJ	citrulline	carbon	-2.1	1	2	7	439	54	152
Methanococcus_JJ	deoxyinosine	carbon	-2.0	1	0	5	439	54	152
Methanococcus_JJ	fructose	carbon	-2.0	2	0	3	439	54	152
Methanococcus_JJ	fucose	carbon	1.0	3	0	7	439	54	152
Methanococcus_JJ	galactose	carbon	-2.0	1	0	5	439	54	152
Methanococcus_JJ	gln	aa	2.0	3	0	4	439	54	152
Methanococcus_JJ	glucosamine	carbon	-2.0	1	1	4	439	54	152
Methanococcus_JJ	glycerol	carbon	1.0	2	0	4	439	54	152
Methanococcus_JJ	his	aa	8.0	10	1	10	439	54	152
Methanococcus_JJ	histidine	carbon	-0.2	0	2	5	439	54	152
Methanococcus_JJ	ile	aa	9.0	9	0	5	439	54	152
Methanococcus_JJ	isoleucine	carbon	3.0	3	1	10	439	54	152
Methanococcus_JJ	lactose	carbon	-2.0	1	0	5	439	54	152
Methanococcus_JJ	leu	aa	9.0	9	1	8	439	54	152
Methanococcus_JJ	lys	aa	7.0	7	3	11	439	54	152
Methanococcus_JJ	lysine	carbon	-0.2	0	3	6	439	54	152
Methanococcus_JJ	mannose	carbon	-1.0	1	0	2	439	54	152
Methanococcus_JJ	myoinositol	carbon	-2.0	1	0	9	439	54	152
Methanococcus_JJ	phe	aa	3.0	3	1	2	439	54	152
Methanococcus_JJ	phenylacetate	carbon	-2.0	1	1	13	439	54	152
Methanococcus_JJ	proline	carbon	1.0	1	1	4	439	54	152
Methanococcus_JJ	propionate	carbon	-0.1	0	3	6	439	54	152
Methanococcus_JJ	putrescine	carbon	-2.0	0	1	5	439	54	152
Methanococcus_JJ	rhamnose	carbon	1.0	2	0	6	439	54	152
Methanococcus_JJ	serine	carbon	-0.1	0	1	2	439	54	152
Methanococcus_JJ	sorbitol	carbon	-2.0	0	1	4	439	54	152
Methanococcus_JJ	sucrose	carbon	-2.0	2	0	3	439	54	152
Methanococcus_JJ	threonine	carbon	-0.1	1	1	6	439	54	152
Methanococcus_JJ	thymidine	carbon	-2.0	0	1	5	439	54	152
Methanococcus_JJ	tryptophan	carbon	-0.1	0	1	8	439	54	152
Methanococcus_JJ	val	aa	5.0	5	0	4	439	54	152
Methanococcus_JJ	valine	carbon	3.0	3	1	11	439	54	152
Methanococcus_S2	4-hydroxybenzoate	carbon	-2.0	0	1	7	377	73	155
Methanococcus_S2	arg	aa	9.0	9	0	7	377	73	155
Methanococcus_S2	arginine	carbon	-0.2	2	3	4	377	73	155
Methanococcus_S2	asparagine	carbon	-0.1	0	1	2	377	73	155
Methanococcus_S2	citrate	carbon	-2.0	0	1	3	377	73	155
Methanococcus_S2	citrulline	carbon	-2.1	1	2	7	377	73	155
Methanococcus_S2	deoxyinosine	carbon	-2.0	1	0	5	377	73	155
Methanococcus_S2	fructose	carbon	-2.0	2	0	3	377	73	155
Methanococcus_S2	fucose	carbon	1.0	3	0	7	377	73	155
Methanococcus_S2	galactose	carbon	-2.0	1	0	5	377	73	155
Methanococcus_S2	gln	aa	2.0	3	0	4	377	73	155
Methanococcus_S2	glucosamine	carbon	-2.0	1	1	4	377	73	155
Methanococcus_S2	glycerol	carbon	1.0	2	0	4	377	73	155
Methanococcus_S2	his	aa	8.0	10	0	11	377	73	155
Methanococcus_S2	histidine	carbon	-0.2	0	2	5	377	73	155
Methanococcus_S2	ile	aa	9.0	9	0	5	377	73	155
Methanococcus_S2	isoleucine	carbon	3.0	3	1	10	377	73	155
Methanococcus_S2	lactose	carbon	-2.0	1	0	5	377	73	155
Methanococcus_S2	leu	aa	9.0	9	0	8	377	73	155
Methanococcus_S2	lys	aa	7.0	7	3	11	377	73	155
Methanococcus_S2	lysine	carbon	-0.2	0	3	6	377	73	155
Methanococcus_S2	mannose	carbon	-1.0	1	0	2	377	73	155
Methanococcus_S2	myoinositol	carbon	-2.0	1	0	9	377	73	155
Methanococcus_S2	phe	aa	3.0	3	1	2	377	73	155
Methanococcus_S2	phenylacetate	carbon	-2.0	1	1	13	377	73	155
Methanococcus_S2	proline	carbon	1.0	1	1	4	377	73	155
Methanococcus_S2	propionate	carbon	-0.1	0	3	6	377	73	155
Methanococcus_S2	putrescine	carbon	-2.0	0	1	5	377	73	155
Methanococcus_S2	rhamnose	carbon	1.0	2	0	6	377	73	155
Methanococcus_S2	serine	carbon	-0.1	0	1	2	377	73	155
Methanococcus_S2	sorbitol	carbon	-2.0	0	1	4	377	73	155
Methanococcus_S2	sucrose	carbon	-2.0	2	0	3	377	73	155
Methanococcus_S2	threonine	carbon	-0.1	1	1	6	377	73	155
Methanococcus_S2	thymidine	carbon	-2.0	0	1	5	377	73	155
Methanococcus_S2	tryptophan	carbon	-0.1	0	1	8	377	73	155
Methanococcus_S2	val	aa	5.0	5	0	4	377	73	155
Methanococcus_S2	valine	carbon	3.0	3	1	11	377	73	155
Miya	4-hydroxybenzoate	carbon	0.0	2	0	7	1145	111	368
Miya	D-lactate	carbon	2.0	2	1	1	1145	111	368
Miya	D-serine	carbon	-2.0	0	1	2	1145	111	368
Miya	L-lactate	carbon	4.0	4	1	1	1145	111	368
Miya	acetate	carbon	3.0	3	0	1	1145	111	368
Miya	asn	aa	-1.1	1	1	3	1145	111	368
Miya	cellobiose	carbon	-2.0	1	1	2	1145	111	368
Miya	chorismate	aa	3.0	8	0	7	1145	111	368
Miya	citrate	carbon	0.0	2	0	3	1145	111	368
Miya	cys	aa	2.0	2	0	2	1145	111	368
Miya	deoxyinosine	carbon	0.0	3	0	5	1145	111	368
Miya	deoxyribonate	carbon	1.0	2	0	6	1145	111	368
Miya	deoxyribose	carbon	1.0	2	0	5	1145	111	368
Miya	ethanol	carbon	0.0	2	1	3	1145	111	368
Miya	fructose	carbon	-2.0	2	0	3	1145	111	368
Miya	fucose	carbon	-0.1	1	1	7	1145	111	368
Miya	galactose	carbon	-2.0	1	1	5	1145	111	368
Miya	gluconate	carbon	-0.3	0	3	4	1145	111	368
Miya	glucosamine	carbon	-2.0	0	1	4	1145	111	368
Miya	glucuronate	carbon	-1.1	1	1	5	1145	111	368
Miya	gly	aa	1.0	1	1	2	1145	111	368
Miya	ile	aa	6.0	8	0	6	1145	111	368
Miya	lactose	carbon	-2.0	1	2	5	1145	111	368
Miya	leu	aa	4.0	7	0	9	1145	111	368
Miya	lys	aa	7.0	7	3	11	1145	111	368
Miya	lysine	carbon	-2.0	1	0	6	1145	111	368
Miya	mannose	carbon	-2.0	0	1	2	1145	111	368
Miya	met	aa	3.0	4	1	5	1145	111	368
Miya	myoinositol	carbon	-2.0	1	0	9	1145	111	368
Miya	phe	aa	3.0	3	0	2	1145	111	368
Miya	phenylacetate	carbon	-0.1	1	1	13	1145	111	368
Miya	propionate	carbon	1.0	3	0	6	1145	111	368
Miya	putrescine	carbon	4.0	4	1	5	1145	111	368
Miya	rhamnose	carbon	-0.1	0	1	6	1145	111	368
Miya	ser	aa	-4.1	0	1	3	1145	111	368
Miya	sorbitol	carbon	-2.0	0	1	4	1145	111	368
Miya	sucrose	carbon	-2.0	2	0	3	1145	111	368
Miya	thr	aa	3.0	4	0	4	1145	111	368
Miya	thymidine	carbon	0.0	2	0	5	1145	111	368
Miya	trehalose	carbon	-2.0	1	1	2	1145	111	368
Miya	trp	aa	7.0	7	1	5	1145	111	368
Miya	tryptophan	carbon	2.0	2	0	8	1145	111	368
Miya	tyrosine	carbon	1.0	1	0	7	1145	111	368
PS	2-oxoglutarate	carbon	-1.1	1	1	1	722	44	329
PS	D-alanine	carbon	-1.0	1	0	2	722	44	329
PS	D-lactate	carbon	1.0	1	0	2	722	44	329
PS	L-malate	carbon	0.0	2	0	1	722	44	329
PS	arg	aa	6.0	8	0	8	722	44	329
PS	arginine	carbon	4.0	5	1	4	722	44	329
PS	asn	aa	3.0	3	0	3	722	44	329
PS	cellobiose	carbon	-2.0	1	1	2	722	44	329
PS	chorismate	aa	-1.0	3	0	6	722	44	329
PS	citrate	carbon	0.0	2	0	2	722	44	329
PS	citrulline	carbon	4.0	5	1	7	722	44	329
PS	deoxyribonate	carbon	2.0	3	0	5	722	44	329
PS	fructose	carbon	-2.0	2	0	3	722	44	329
PS	fucose	carbon	-0.1	1	2	7	722	44	329
PS	galactose	carbon	-2.0	1	0	5	722	44	329
PS	galacturonate	carbon	-2.0	0	1	6	722	44	329
PS	glucosamine	carbon	-2.0	0	1	4	722	44	329
PS	glucose	carbon	-1.0	1	0	1	722	44	329
PS	glucuronate	carbon	0.0	2	0	5	722	44	329
PS	glycerol	carbon	-2.0	1	0	4	722	44	329
PS	his	aa	-5.1	5	1	10	722	44	329
PS	histidine	carbon	-0.3	0	3	5	722	44	329
PS	ile	aa	1.9	4	1	5	722	44	329
PS	lactose	carbon	-2.0	1	2	5	722	44	329
PS	leu	aa	-6.1	1	1	9	722	44	329
PS	lys	aa	9.0	9	2	11	722	44	329
PS	lysine	carbon	1.0	5	2	6	722	44	329
PS	maltose	carbon	-1.0	1	0	2	722	44	329
PS	mannose	carbon	-2.0	0	1	1	722	44	329
PS	myoinositol	carbon	-2.0	1	0	9	722	44	329
PS	phe	aa	3.0	3	1	1	722	44	329
PS	phenylacetate	carbon	4.0	4	4	13	722	44	329
PS	pro	aa	-2.0	2	0	4	722	44	329
PS	proline	carbon	5.0	5	0	4	722	44	329
PS	putrescine	carbon	-1.0	1	0	5	722	44	329
PS	rhamnose	carbon	-0.1	1	1	6	722	44	329
PS	ser	aa	3.0	3	0	2	722	44	329
PS	sorbitol	carbon	-2.0	0	2	4	722	44	329
PS	sucrose	carbon	-2.0	2	0	3	722	44	329
PS	thr	aa	3.0	4	0	2	722	44	329
PS	trehalose	carbon	-2.0	1	1	2	722	44	329
PS	trp	aa	-2.0	0	1	6	722	44	329
PS	tyr	aa	0.0	2	0	1	722	44	329
PS	tyrosine	carbon	5.0	7	0	7	722	44	329
PS	val	aa	2.0	4	0	5	722	44	329
PV4	D-serine	carbon	-0.1	0	1	2	990	80	581
PV4	acetate	carbon	3.0	3	0	2	990	80	581
PV4	arabinose	carbon	-0.1	0	1	4	990	80	581
PV4	asn	aa	1.0	1	0	4	990	80	581
PV4	cellobiose	carbon	3.0	3	0	1	990	80	581
PV4	citrate	carbon	0.0	2	0	3	990	80	581
PV4	deoxyinosine	carbon	7.0	7	0	4	990	80	581
PV4	deoxyribonate	carbon	3.0	4	0	6	990	80	581
PV4	deoxyribose	carbon	3.0	5	2	5	990	80	581
PV4	ethanol	carbon	4.0	4	1	3	990	80	581
PV4	fucose	carbon	-0.1	1	1	7	990	80	581
PV4	galactose	carbon	5.0	5	1	5	990	80	581
PV4	galacturonate	carbon	-2.0	1	0	6	990	80	581
PV4	gln	aa	1.0	1	1	4	990	80	581
PV4	gluconate	carbon	-0.1	2	1	4	990	80	581
PV4	glucosamine	carbon	5.0	5	1	4	990	80	581
PV4	glucuronate	carbon	-1.0	1	0	5	990	80	581
PV4	glycerol	carbon	-2.0	2	0	4	990	80	581
PV4	histidine	carbon	2.0	4	0	5	990	80	581
PV4	ile	aa	6.0	6	1	5	990	80	581
PV4	isoleucine	carbon	14.0	14	2	9	990	80	581
PV4	lactose	carbon	4.0	5	1	5	990	80	581
PV4	leu	aa	9.0	9	1	8	990	80	581
PV4	lys	aa	9.0	9	2	11	990	80	581
PV4	maltose	carbon	3.0	3	0	1	990	80	581
PV4	mannose	carbon	-0.1	0	2	2	990	80	581
PV4	myoinositol	carbon	-2.0	2	0	9	990	80	581
PV4	rhamnose	carbon	-0.1	1	1	6	990	80	581
PV4	ribose	carbon	-1.0	1	0	3	990	80	581
PV4	sorbitol	carbon	-2.0	0	1	4	990	80	581
PV4	thymidine	carbon	7.0	7	0	4	990	80	581
PV4	tryptophan	carbon	3.0	3	3	8	990	80	581
PV4	val	aa	5.0	5	1	4	990	80	581
PV4	xylose	carbon	-0.1	0	1	3	990	80	581
Pedo557	D-alanine	carbon	-0.1	0	1	2	2277	174	1348
Pedo557	D-serine	carbon	-2.0	0	1	2	2277	174	1348
Pedo557	NAG	carbon	1.0	3	0	3	2277	174	1348
Pedo557	arg	aa	8.0	8	1	6	2277	174	1348
Pedo557	asn	aa	4.0	4	0	3	2277	174	1348
Pedo557	deoxyribonate	carbon	3.0	4	0	3	2277	174	1348
Pedo557	galacturonate	carbon	6.0	6	0	5	2277	174	1348
Pedo557	gln	aa	3.0	4	0	4	2277	174	1348
Pedo557	glucosamine	carbon	5.0	5	0	4	2277	174	1348
Pedo557	glucuronate	carbon	0.0	4	0	4	2277	174	1348
Pedo557	his	aa	11.0	11	0	8	2277	174	1348
Pedo557	leu	aa	-5.0	2	0	9	2277	174	1348
Pedo557	mannitol	carbon	-2.0	1	0	2	2277	174	1348
Pedo557	mannose	carbon	-0.1	0	2	2	2277	174	1348
Pedo557	myoinositol	carbon	-0.3	2	3	9	2277	174	1348
Pedo557	pro	aa	3.0	3	1	4	2277	174	1348
Pedo557	ser	aa	-3.0	1	0	3	2277	174	1348
Pedo557	sorbitol	carbon	-2.0	1	0	4	2277	174	1348
Pedo557	thr	aa	5.0	5	0	4	2277	174	1348
Pedo557	trp	aa	7.0	7	1	4	2277	174	1348
Pedo557	tyrosine	carbon	3.0	5	0	7	2277	174	1348
Pedo557	val	aa	5.0	5	0	2	2277	174	1348
Pedo557	xylitol	carbon	-1.1	2	1	2	2277	174	1348
Pedo557	xylose	carbon	3.0	3	0	2	2277	174	1348
Phaeo	D-lactate	carbon	7.0	7	1	1	825	95	390
Phaeo	D-serine	carbon	-1.0	1	0	2	825	95	390
Phaeo	L-lactate	carbon	1.0	1	0	2	825	95	390
Phaeo	acetate	carbon	3.0	3	1	1	825	95	390
Phaeo	arabinose	carbon	-2.0	2	2	4	825	95	390
Phaeo	arg	aa	10.0	10	0	8	825	95	390
Phaeo	asn	aa	4.0	4	1	3	825	95	390
Phaeo	asparagine	carbon	5.0	5	0	1	825	95	390
Phaeo	aspartate	carbon	4.0	4	2	1	825	95	390
Phaeo	chorismate	aa	7.0	7	1	6	825	95	390
Phaeo	cys	aa	2.0	2	1	2	825	95	390
Phaeo	deoxyinosine	carbon	4.8	7	2	5	825	95	390
Phaeo	fucose	carbon	-0.1	2	1	7	825	95	390
Phaeo	galacturonate	carbon	-2.0	1	0	5	825	95	390
Phaeo	gluconate	carbon	-2.0	2	0	4	825	95	390
Phaeo	glucosamine	carbon	7.0	7	1	3	825	95	390
Phaeo	glucose	carbon	5.0	5	1	1	825	95	390
Phaeo	glucuronate	carbon	-0.3	0	3	4	825	95	390
Phaeo	glutamate	carbon	5.0	5	2	2	825	95	390
Phaeo	gly	aa	1.0	1	1	1	825	95	390
Phaeo	glycerol	carbon	1.0	3	1	3	825	95	390
Phaeo	his	aa	11.0	11	1	10	825	95	390
Phaeo	ile	aa	9.0	9	1	5	825	95	390
Phaeo	isoleucine	carbon	9.8	12	2	10	825	95	390
Phaeo	leu	aa	9.0	9	1	8	825	95	390
Phaeo	lys	aa	9.0	9	3	11	825	95	390
Phaeo	lysine	carbon	5.0	7	2	5	825	95	390
Phaeo	maltose	carbon	6.0	6	1	2	825	95	390
Phaeo	mannose	carbon	5.0	5	0	2	825	95	390
Phaeo	phe	aa	3.0	3	1	2	825	95	390
Phaeo	pro	aa	6.0	6	0	4	825	95	390
Phaeo	pyruvate	carbon	-1.1	1	1	1	825	95	390
Phaeo	rhamnose	carbon	-0.1	0	2	6	825	95	390
Phaeo	ser	aa	3.0	3	1	2	825	95	390
Phaeo	sorbitol	carbon	6.0	6	1	3	825	95	390
Phaeo	sucrose	carbon	7.0	7	1	3	825	95	390
Phaeo	thr	aa	3.0	4	0	5	825	95	390
Phaeo	thymidine	carbon	4.0	6	2	4	825	95	390
Phaeo	trehalose	carbon	6.0	6	1	2	825	95	390
Phaeo	tyr	aa	3.0	3	1	1	825	95	390
Phaeo	val	aa	5.0	5	1	4	825	95	390
Phaeo	valine	carbon	8.6	11	4	11	825	95	390
Phaeo	xylitol	carbon	-2.0	1	0	2	825	95	390
Ponti	4-hydroxybenzoate	carbon	4.0	4	3	7	1717	206	885
Ponti	D-serine	carbon	-2.0	0	1	2	1717	206	885
Ponti	NAG	carbon	-2.0	1	0	3	1717	206	885
Ponti	arabinose	carbon	-0.1	0	1	4	1717	206	885
Ponti	arg	aa	8.0	8	1	8	1717	206	885
Ponti	arginine	carbon	4.0	5	2	4	1717	206	885
Ponti	citrate	carbon	0.0	2	0	3	1717	206	885
Ponti	citrulline	carbon	4.0	4	2	7	1717	206	885
Ponti	deoxyinosine	carbon	3.0	5	0	5	1717	206	885
Ponti	deoxyribonate	carbon	3.0	3	0	6	1717	206	885
Ponti	deoxyribose	carbon	3.0	3	1	5	1717	206	885
Ponti	fructose	carbon	-0.1	2	1	3	1717	206	885
Ponti	fucose	carbon	-0.1	1	1	7	1717	206	885
Ponti	galactose	carbon	1.0	3	0	5	1717	206	885
Ponti	galacturonate	carbon	1.0	3	1	6	1717	206	885
Ponti	gln	aa	3.0	4	0	4	1717	206	885
Ponti	gluconate	carbon	-1.1	1	1	4	1717	206	885
Ponti	glucosamine	carbon	-1.0	1	0	4	1717	206	885
Ponti	glucuronate	carbon	0.8	3	2	5	1717	206	885
Ponti	gly	aa	1.0	1	0	2	1717	206	885
Ponti	lysine	carbon	4.0	4	1	6	1717	206	885
Ponti	mannose	carbon	-0.1	0	1	2	1717	206	885
Ponti	myoinositol	carbon	-0.1	2	2	9	1717	206	885
Ponti	phenylacetate	carbon	4.0	7	2	13	1717	206	885
Ponti	phenylalanine	carbon	4.0	8	2	12	1717	206	885
Ponti	pro	aa	3.0	3	1	4	1717	206	885
Ponti	proline	carbon	4.0	4	0	4	1717	206	885
Ponti	putrescine	carbon	-0.2	1	2	5	1717	206	885
Ponti	rhamnose	carbon	-0.1	0	2	6	1717	206	885
Ponti	ribose	carbon	-2.0	0	1	3	1717	206	885
Ponti	ser	aa	0.0	2	0	3	1717	206	885
Ponti	serine	carbon	1.0	1	0	2	1717	206	885
Ponti	thymidine	carbon	3.0	5	0	5	1717	206	885
Ponti	tryptophan	carbon	2.0	4	3	8	1717	206	885
